"Time","Return","Price","RelativeConditionalScale","CascadeActivity","FineScaleDissipation"
4725,-0.07098522787478367,24.617016159274602,2.9471769802526193,0.2774222652426189,0.061854107731767714
4726,0.08821711668284044,26.88732629911681,3.0822451106959914,0.3403269982481523,0.054817143513561956
4727,0.026042506094298926,27.5967369803248,3.0376290942767534,0.31759518323323954,0.04803035548144096
4728,0.05233759548962256,29.079548775180413,2.999629602754231,0.29983338295389916,0.04175772115268071
4729,0.00007376605807045086,29.08169393798316,3.010375126769496,0.30471775434567705,0.043867999336961006
4730,0.024089993933053493,29.79077839721845,3.0459622204208556,0.3216794341189601,0.05143447424729461
4731,-0.0038838755241054207,29.67529912088701,3.0762652125331185,0.3371528128046533,0.05976611246056876
4732,-0.036735194858992,28.604951307481784,3.0875165103563984,0.3431596079352201,0.06576683322962114
4733,-0.03094823231604662,27.73323720993119,3.077221773123639,0.33765779999303525,0.06831963757648354
4734,-0.039548656398319726,26.657830551223277,3.0470654412889164,0.3222255016217056,0.06761324730087116
4735,0.006090258060820945,26.820679009836745,2.9996886905660483,0.2998599543522531,0.064422263022459
4736,0.002929837818985048,26.89937447571352,2.9377277862175073,0.2736202304470146,0.05963612691831339
4737,0.007951678460078073,27.11412232371375,3.0809190284269987,0.33961953725342364,0.05402723892318705
4738,-0.016751637662061145,26.663699563447516,3.041631634373731,0.3195480528574591,0.048174015934862896
4739,-0.024661592415554916,26.01417237941264,3.0071109651826884,0.3032228519200021,0.042464068374886935
4740,-0.005297924702149111,25.876715692058596,3.0188737628288926,0.30865657542447367,0.044857852068687476
4741,-0.004518533561636824,25.760054650644957,3.053580481184165,0.3254762460552827,0.052470464001967365
4742,-0.0021885797461374708,25.70373836559661,3.0823837483738656,0.34040107910310213,0.06069490664036927
4743,0.00046396737525400937,25.715666828615166,3.0922203135122186,0.34571499197240196,0.06652098773902648
4744,-0.04396629004845895,24.609538713076596,3.0807783032054616,0.3395445805611601,0.06889059345170745
4745,-0.07802712308330684,22.76233047028356,3.0497263843703903,0.3235478209629651,0.06802285077307378
4746,-0.004777811649516623,22.6538357326915,3.001649294513203,0.30074340863071714,0.06470304117396879
4747,0.017802314338652123,23.060737588449157,2.939133305361434,0.27418147565025913,0.05982046382190526
4748,0.01904481139115376,23.504133783063217,2.8646226268383583,0.246343991554898,0.05414268349152514
4749,0.05667257799634412,24.874641959151933,2.780466279633814,0.21899348700655832,0.048242055065061615
4750,-0.04693626824298748,23.734094980173907,2.6889647442006703,0.1932401974008226,0.04250054684192038
4751,0.038917054894593156,24.67596458116469,3.106859628854532,0.3538401739951213,0.037145626445565565
4752,-0.0799688828320816,22.77949509007626,3.0957537794925787,0.34765206621209943,0.032292166718228495
4753,0.0081186624901848,22.96518688696995,3.097295392772923,0.34850194227135667,0.027979383859800058
4754,-0.001328660407271175,22.934694214097053,3.1708029991775852,0.3926937139831435,0.04033917931599626
4755,0.035977749156693675,23.7748558280481,3.2631360436633967,0.4606961755019506,0.06427382215004537
4756,0.04283935015221288,24.81548601921678,3.3296385749530533,0.5212796756891038,0.08888568769498043
4757,-0.0006904215355212426,24.798358786440218,3.3627567192637167,0.5561667240807328,0.10697756168455334
4758,0.014972973555532836,25.17245765392116,3.367652454914225,0.5616339796005054,0.11625936336333742
4759,-0.038230370510608465,24.228268615900014,3.3501237027413167,0.5424394717859323,0.11753839680379301
4760,-0.0021845928136469445,24.175397486366467,3.314321641841392,0.5062843855951307,0.11288213849154319
4761,0.01722204559281302,24.59535315209936,3.263032950494412,0.460610746168222,0.10449206405069003
4762,-0.01569728157824306,24.212287379535283,3.1982644794830546,0.4112823536991946,0.09419653188739086
4763,0.06418898219494577,25.81741410254061,3.1216905033919082,0.36234787024145465,0.08331586574630802
4764,0.004922162334389645,25.9448048676218,3.0349331200574126,0.3162889270708065,0.07270446719860171
4765,-0.027468003188686894,25.241851445335655,2.93970896281676,0.27441177395544725,0.06285419175809294
4766,-0.009833895756965281,24.994842231531898,2.8378748003820817,0.23722161790136753,0.054002033117976876
4767,-0.050751011303569765,23.75798017808096,2.7313998625915983,0.20472170207966084,0.046219698428186774
4768,-0.04984392921933414,22.602817176150864,2.6222911545900462,0.17662924499559052,0.03948003999802228
4769,-0.02347827677128534,22.07832317911682,2.512497119073449,0.15252042249471098,0.0337026927272464
4770,-0.03748368989237881,21.266064487733445,2.403812143139643,0.13192170368037598,0.028783536652460168
4771,-0.02635692093086809,20.712878668855552,2.2977988423137603,0.11436358474322382,0.02461258981591321
4772,-0.03939318644311631,19.91279476787043,2.1957377724139295,0.09940942237762009,0.021084102805869365
4773,-0.006347191609380443,19.786804708502512,2.0986069763534254,0.08666858687477999,0.01810165057624759
4774,0.005283254566452544,19.89162007415659,2.0070881102333864,0.07580024852613965,0.01558016634846133
4775,0.01996069946643393,20.29265992692353,1.9215925730235486,0.06651192839251653,0.01344620810722575
4776,-0.02480440529505272,19.79550388525391,1.8423000213340512,0.058555408281657194,0.011637280254425508
4777,0.016687231213500096,20.12860759514941,1.7692022853207285,0.051721562219144486,0.0101007144755175
4778,-0.00898641722763922,19.94853384982167,1.7021472507357163,0.04583500298009913,0.008792405227776029
4779,-0.03221229018233038,19.316185264596974,1.6408790808535358,0.0407490185635805,0.0076755630659509095
4780,0.01457574698192889,19.599794984315235,1.5850727921163497,0.03634102035496248,0.006719567966270272
4781,0.005580176987659066,19.709471030529794,1.5343624653035781,0.032508577869863435,0.0058989568983175596
4782,0.017539032305997154,20.058205371413028,1.4883632302612382,0.029166034444863216,0.005192552869092741
4783,0.032484317295958944,20.7204810285925,1.4466876596454514,0.026241657899759248,0.00458272844036548
4784,0.006042548793082479,20.84606458649922,2.40926037577787,0.13288727655228272,0.004054790106446885
4785,-0.009349053037209745,20.65208181359564,2.440014911177491,0.1384642957322522,0.003596467657855107
4786,0.014347143803859352,20.95051592061358,2.479961312084744,0.14604509646868152,0.003197492752306405
4787,-0.03970122364388513,20.135049419402506,2.5859251053717927,0.16822925483612045,0.008417909569586544
4788,-0.010627071419810587,19.92220576664544,2.726254261665001,0.2032887188209369,0.01961407889059843
4789,0.09306149051542888,21.865202972294984,2.8428108735361968,0.2388733394645115,0.03268670472867366
4790,0.0010858405320913068,21.88895799067157,2.9152962838604886,0.26485983066561414,0.043836167688535016
4791,-0.0460714255488256,20.903380300989088,2.9467537844806095,0.2772505263910112,0.05122858536760496
4792,-0.03839095714087833,20.116088658077803,2.945378310248972,0.27669329141735616,0.05465974627499894
4793,-0.03046373299609215,19.512517694014704,2.918466426607376,0.26607584921142224,0.054791820948941666
4794,-0.04866595726230071,18.585658508578412,2.8715972282377424,0.24879377405039743,0.05256497927118504
4795,0.014570277958445628,18.858439138118417,2.8090555940514106,0.22785139067140095,0.04887207464440972
4796,-0.04264955900616853,18.071045374877343,2.7343240773455406,0.2055412502880122,0.044426334349678895
4797,-0.008210148370858246,17.92328680103048,2.6504123310450103,0.18343517457331493,0.039737886503938814
4798,0.05457097800857653,18.92855794389895,2.5600284159946414,0.16250616678719498,0.03513952674947208
4799,-0.014415501450809763,18.657650613252468,2.4656396230941016,0.14328181747461688,0.030827746185574028
4800,0.01926524852469253,19.02057962297183,2.3694694264816145,0.12598378546744,0.026902701207391033
4801,-0.02589525837379832,18.53435936863458,2.2734673768092897,0.1106379942988738,0.023400939557396982
4802,-0.013783807997839119,18.280637958438525,2.9565618475804105,0.28126657670750477,0.020319751033850912
4803,-0.017455290020019772,17.964312925359756,2.9636331916512257,0.2842091973371643,0.017634139182323885
4804,-0.01512323061026278,17.6946784891496,2.9840571448584923,0.2929382988645762,0.01530804081977971
4805,0.11932310266717357,19.937194284048292,3.082383241904772,0.34040080843129045,0.02796378097987845
4806,0.03417225888908519,20.630267748563398,3.199221627418098,0.4119532387582993,0.05226675943933645
4807,-0.02268563878895229,20.167525592234828,3.2828273834489625,0.47746400185230164,0.07777545034668558
4808,0.060050096189794365,21.415688544749443,3.326467217267859,0.5181189268540198,0.09714719942961066
4809,-0.02707594343142852,20.843618194018475,3.3377168617557893,0.5294676989557701,0.10785355292052498
4810,-0.11378242979730455,18.60193094862938,3.32408323509366,0.5157624479285632,0.11052407946444183
4811,-0.0828702433443625,17.122530107185366,3.290720726693274,0.48444684898524965,0.10712669851767867
4812,-0.025982061377596392,16.683381180504085,3.2409970227882923,0.4428830498835874,0.09982198084578667
4813,0.0111473221407611,16.870396629061,3.1772692564269693,0.39695901850670917,0.09043328842176687
4814,-0.022724879709841318,16.491342190737804,3.101434805051426,0.3507983867278036,0.0802947441625331
4815,-0.030138613431818187,16.00173116261689,3.0152648000893985,0.30697564181807757,0.07028245038050801
4816,0.027046611503021848,16.440429680228263,2.920577721261253,0.26688967224745763,0.06091166189137773
4817,-0.013659013564513822,16.21739630375248,2.8192987235251112,0.23112942618604057,0.05244132041320358
4818,0.008865803749307604,16.361815808222076,2.713439466957357,0.1997697841980085,0.04496229404064205
4819,-0.06377339148171134,15.350943289909887,2.6050283809732964,0.17258720812827213,0.038463468778918986
4820,0.03954902374194795,15.970223354333106,2.4960185371486414,0.14920581544060846,0.03287754251151257
4821,-0.008811215733209615,15.830124398522505,2.3881963191535918,0.12919032903789557,0.028110855159155602
4822,0.04373979892936806,16.53789693376251,2.2831078592411247,0.11210149683666067,0.02406170693214641
4823,0.0015194571726537423,16.56304466048768,2.182012625134103,0.09752647142733538,0.02063086050151494
4824,0.026627380562100195,17.009999362492195,2.085866250028947,0.0850932895921224,0.017726990681139698
4825,-0.04452250873203356,16.26928314277579,1.9953291389526653,0.0744757524758447,0.015269017399653851
4826,0.04376757898779503,16.997162853964667,1.9107942193780074,0.06539285606706835,0.013186614657667786
4827,0.01630075631019422,17.276499981530907,1.8324262966490599,0.05760539736403276,0.011419724940479603
4828,0.02441694818588215,17.703531574865096,1.7602061920623144,0.05091135103830936,0.009917591383208992
4829,0.03649541761935541,18.361563899949164,1.6939744178403475,0.04514094010117761,0.008637611042185432
4830,-0.003454856515609271,18.29823678730605,1.6334709384795645,0.04015190107612129,0.007544179452620948
4831,0.01917822608194951,18.65255121057168,1.5783691726070583,0.03582518644448258,0.006607614427753439
4832,0.027987569653553205,19.181964728452495,1.528303615759835,0.03206119605516859,0.005803198017994936
4833,-0.02152199627030755,18.77354136307779,1.4828912827532017,0.0287765450561102,0.0051103475399799075
4834,-0.0058083992168826756,18.664813214058682,1.4417476359861827,0.025901332616757235,0.00451191154675253
4835,0.006861888849091549,18.79332951574033,1.4044978727807327,0.023376856555349722,0.003993579341556485
4836,0.007339660539937579,18.9317736196591,1.370784479241426,0.02115371351153718,0.0035433898610422797
4837,-0.007109842299101363,18.797649062005345,1.340271892292268,0.019190226134741778,0.0031513254501275498
4838,-0.017501302185055245,18.471527822663877,1.3126489973303008,0.017451144101740267,0.0028089770071057195
4839,-0.015088552105988542,18.194911331760064,1.2876300598938784,0.015906572457588045,0.0025092684864847095
4840,0.0005207810877696385,18.20438936525137,1.2649545653704557,0.014531087601823138,0.002246230412122505
4841,-0.0010404451010827863,18.18545854746416,1.2443863308166518,0.013303007614039642,0.0020148136654687234
4842,0.027814626813844712,18.698380589762873,1.2257121610195574,0.01220378926700557,0.0018107362739850166
4843,0.012018784399619535,18.924468323007158,1.2087402470292712,0.011217528938704625,0.0016303571963348974
4844,0.008179898564454363,19.07990340920606,1.1932984477725173,0.010330548733571787,0.0014705721806483702
4845,-0.015798131348318444,18.78084509024855,1.179232551529174,0.009531052531094236,0.0013287276738322023
4846,0.023993420203451726,19.236911212366795,1.166404581426676,0.00880883948724365,0.001202549504393274
4847,0.009344030322914776,19.417503911910625,1.1546911853006634,0.008155064812376584,0.0010900836712480872
4848,0.007078617432254318,19.55544061821553,1.1439821332447646,0.007562039522971095,0.0009896470682290263
4849,0.0022620246078904577,19.59972557405907,1.1341789342588044,0.007023062388445103,0.0008997863779715605
4850,-0.011454582903890745,19.376499812309902,1.1251935752794804,0.006532278532022453,0.000819243696428283
4851,-0.003502510234169977,19.30875213613777,1.116947380515943,0.006084560149488612,0.0007469277146120411
4852,0.008150870492490908,19.46677842518492,1.1093699856360826,0.005675405625725645,0.0006818894991022842
4853,0.027970436813981876,20.01895908908865,1.102398419375192,0.00530085399213744,0.0006233020870160425
4854,0.005193479775172987,20.12319759422663,1.095976284137063,0.004957412207731064,0.0005704432524073733
4855,-0.006609462770218427,19.99063264305583,1.0900530268151436,0.004641993186386981,0.0005226809157780084
4856,-0.0023676332542687337,19.943358142859474,1.0845832911524353,0.004351862851839302,0.00047946076168806626
4857,-0.033214739966930154,19.29182484024598,1.0795263433229632,0.004084594795495407,0.00044029570547831747
4858,-0.006748520810929415,19.162071871574984,1.0748455629423916,0.003838031352851152,0.0004047569121741143
4859,-0.004967239929603722,19.06712526953875,1.0705079923232532,0.003610250111887323,0.00037246612140315533
4860,-0.016441305541331646,18.756199851081874,1.0664839374289035,0.003399535029508234,0.00034308907376872863
4861,0.012780504890441276,18.99745193284992,1.062746614615485,0.0032043514662901985,0.00031632986830128836
4862,0.006016481110126844,19.112094269451923,1.059271837861191,0.0030233245607823645,0.00029192610875244983
4863,-0.02153525066117824,18.704910665591942,1.0560377417542632,0.002855220456578917,0.00026964471971588615
4864,-0.007071251349802879,18.573110087504915,1.0530245360387447,0.0026989299717889628,0.00024927833276276246
4865,0.00769384389098302,18.716559829420753,1.0502142879974796,0.00255345436415061,0.000230642158696002
4866,-0.008476739121995407,18.558574978668442,1.0475907293852964,0.0024178928981306706,0.00021357127524992078
4867,-0.006507919023627068,18.438189430104753,1.0451390850135316,0.0022914319647633023,0.0001979182705701988
4868,0.013197264148449598,18.68313584254918,1.0428459204328357,0.002173335542213636,0.00018355119199471557
4869,-0.0017303898716408697,18.650834688371567,1.0406990064678494,0.002062936816336076,0.0001703517573370614
4870,0.003366643713767744,18.713731219429874,1.038687198628381,0.001959630806839889,0.00015821379231178542
4871,0.00824552084877973,18.868673592784297,1.0368003296606636,0.0018628678669053095,0.00014704186314662185
4872,-0.027129229160610963,18.36366228018298,1.0350291137124925,0.0017721479428936203,0.00013675007797673525
4873,-0.01360623031920436,18.115494206271354,1.0333650607707492,0.0016870154967272904,0.0001272610344530102
4874,-0.02235676846229355,17.714984035249156,1.031800400191899,0.0016070550070464355,0.00011850489423883781
4875,0.00560143001367577,17.81449171097728,1.0303280122881893,0.0015318869767612447,0.00011041856781532191
4876,-0.03893494291613814,17.13421470189839,1.7967205636920456,0.054241002110048786,0.00010294499534407136
4877,0.059279247959317494,18.180626919474793,1.8293745807454174,0.05731352171971482,0.00009603251131667317
4878,-0.028558721966746473,17.668755437519394,1.8648481461491793,0.06075784337699883,0.0000896342824061229
4879,-0.001360205059520314,17.64473864456241,1.9272419159919205,0.06710203591624052,0.0011670318818988443
4880,-0.00003402371296094695,17.644138315252263,2.025364522445516,0.07789016257183273,0.004206669395452373
4881,-0.011869133740631619,17.43595559611412,2.1302756325215895,0.09067718634211791,0.008520041769686838
4882,-0.02619802514903416,16.985099548236136,2.214582887335582,0.10204194404099494,0.012903491680857701
4883,0.005948201307138677,17.086431411963765,2.2676239043476993,0.10975883708471461,0.016472864730149465
4884,-0.0038361952123771225,17.021010090295533,2.2898195741224496,0.11313013129540998,0.01884581910507476
4885,-0.004060156150041017,16.952042236369454,2.2858255460868078,0.11251703785033108,0.02001717712234965
4886,0.07404843924091216,18.254958682107418,2.2610965204838394,0.10878377109533985,0.020181894652009126
